UserID,CHANNEL2,VIEW_DATE,VIEW_TIME,VIEW_DAYNAME,DAY_BUCKET,DURATION_2,NAME,SURNAME,EMAIL,GENDER,RACE,AGE_CATEGORY,PROVINCE
667568,Cartoon Network,2016-03-30,14:12:00.000,Wed,WEEKDAY,00:00:00.000,Wilton ,Zweifel,Wilton 413@mail.com,male,white,Young Adult,Gauteng
720294,DStv Events 1,2016-01-16,10:33:00.000,Sat,WEEKEND,00:00:30.000,Robby ,Pilot,Robby 164@abcmail.com,male,black,Young Adult,Mpumalanga
940902,Channel O,2016-03-04,19:47:00.000,Fri,WEEKDAY,00:02:51.000,Hugh,Martello,Hugh15@mailxyz.com,male,black,Adult,Western Cape
940902,Channel O,2016-03-09,18:43:00.000,Wed,WEEKDAY,00:29:03.000,Hugh,Martello,Hugh15@mailxyz.com,male,black,Adult,Western Cape
940902,Channel O,2016-03-25,14:32:00.000,Fri,WEEKDAY,00:24:33.000,Hugh,Martello,Hugh15@mailxyz.com,male,black,Adult,Western Cape
940902,Channel O,2016-03-26,08:31:00.000,Sat,WEEKEND,00:28:21.000,Hugh,Martello,Hugh15@mailxyz.com,male,black,Adult,Western Cape
867397,Trace TV,2016-01-16,14:14:00.000,Sat,WEEKEND,00:02:06.000,Hyman ,Marek,Hyman 84@abcmail.com,male,indian_asian,Young Adult,Gauteng
810092,CNN,2016-02-22,08:26:00.000,Mon,WEEKDAY,00:03:58.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,Trace TV,2016-03-13,13:53:00.000,Sun,WEEKEND,00:01:21.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-02-25,10:38:00.000,Thu,WEEKDAY,00:00:15.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-02-07,09:04:00.000,Sun,WEEKEND,00:02:29.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-01-30,13:21:00.000,Sat,WEEKEND,00:01:44.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,ICC Cricket World Cup 2011,2016-03-05,10:57:00.000,Sat,WEEKEND,00:04:30.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,Supersport Live Events,2016-03-05,11:01:00.000,Sat,WEEKEND,00:00:42.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-02-03,08:36:00.000,Wed,WEEKDAY,00:01:46.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-02-03,09:21:00.000,Wed,WEEKDAY,00:04:53.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-03-06,14:02:00.000,Sun,WEEKEND,00:02:13.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,SuperSport Blitz,2016-03-07,09:49:00.000,Mon,WEEKDAY,00:03:42.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,CNN,2016-02-28,09:13:00.000,Sun,WEEKEND,00:00:29.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,Trace TV,2016-03-09,07:38:00.000,Wed,WEEKDAY,00:03:33.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
810092,Channel O,2016-03-09,07:43:00.000,Wed,WEEKDAY,00:00:54.000,Randy ,Mcculloch,Randy 393@mail.com,male,None,Adult,Kwazulu Natal
772890,Trace TV,2016-01-30,04:58:00.000,Sat,WEEKEND,00:00:48.000,Lane ,Hier,Lane 112@gmail.com,male,None,Young Adult,Gauteng
805998,ICC Cricket World Cup 2011,2016-03-12,10:37:00.000,Sat,WEEKEND,00:06:10.000,Raymundo ,Mcclaine,Raymundo 435@mailxyz.com,male,white,Adult,Gauteng
821746,CNN,2016-03-13,06:56:00.000,Sun,WEEKEND,00:00:00.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,Trace TV,2016-03-13,10:23:00.000,Sun,WEEKEND,00:21:18.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,CNN,2016-03-14,18:47:00.000,Mon,WEEKDAY,00:00:00.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,Cartoon Network,2016-03-23,20:43:00.000,Wed,WEEKDAY,00:36:00.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,SuperSport Blitz,2016-03-20,13:21:00.000,Sun,WEEKEND,00:00:56.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,Cartoon Network,2016-03-12,06:42:00.000,Sat,WEEKEND,00:26:45.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
821746,Channel O,2016-03-12,07:51:00.000,Sat,WEEKEND,00:10:57.000,Lucas ,Curran,Lucas 233@mail.com,male,black,Young Adult,North West
772891,Supersport Live Events,2016-03-05,07:03:00.000,Sat,WEEKEND,00:02:22.000,Randy ,Woolard,Randy 391@yahoo.com,male,coloured,Adult,Eastern Cape
772891,SuperSport Blitz,2016-03-05,07:06:00.000,Sat,WEEKEND,00:02:34.000,Randy ,Woolard,Randy 391@yahoo.com,male,coloured,Adult,Eastern Cape
772891,SuperSport Blitz,2016-03-15,17:37:00.000,Tue,WEEKDAY,00:33:40.000,Randy ,Woolard,Randy 391@yahoo.com,male,coloured,Adult,Eastern Cape
819949,ICC Cricket World Cup 2011,2016-03-23,09:59:00.000,Wed,WEEKDAY,02:45:12.000,Emerson ,Martello,Emerson 245@mailxyz.com,male,indian_asian,Young Adult,Eastern Cape
819949,Boomerang,2016-02-28,17:54:00.000,Sun,WEEKEND,00:00:00.000,Emerson ,Martello,Emerson 245@mailxyz.com,male,indian_asian,Young Adult,Eastern Cape
821747,Africa Magic,2016-02-24,11:39:00.000,Wed,WEEKDAY,00:00:42.000,Kyle ,Deblois,Kyle 63@mail.com,male,coloured,Young Adult,Western Cape
821747,Channel O,2016-03-20,10:03:00.000,Sun,WEEKEND,00:03:54.000,Kyle ,Deblois,Kyle 63@mail.com,male,coloured,Young Adult,Western Cape
810095,Boomerang,2016-02-23,18:03:00.000,Tue,WEEKDAY,00:08:40.000,Loris ,Hier,Loris 22@gmail.com,female,white,Adult,Gauteng
832976,Supersport Live Events,2016-03-24,15:46:00.000,Thu,WEEKDAY,00:05:58.000,Donald ,Fudge,Donald 224@abcmail.com,male,indian_asian,Adult,Gauteng
867403,SawSee,2016-03-04,18:44:00.000,Fri,WEEKDAY,00:00:41.000,Jacinto ,Martello,Jacinto 253@mail.com,male,white,Adult,Western Cape
867403,ICC Cricket World Cup 2011,2016-03-05,12:05:00.000,Sat,WEEKEND,00:02:22.000,Jacinto ,Martello,Jacinto 253@mail.com,male,white,Adult,Western Cape
867403,ICC Cricket World Cup 2011,2016-03-07,12:42:00.000,Mon,WEEKDAY,00:24:12.000,Jacinto ,Martello,Jacinto 253@mail.com,male,white,Adult,Western Cape
867404,ICC Cricket World Cup 2011,2016-03-08,09:07:00.000,Tue,WEEKDAY,00:42:22.000,Robby ,Beville,Robby 163@mail.com,male,indian_asian,Adult,Gauteng
893615,ICC Cricket World Cup 2011,2016-03-13,19:12:00.000,Sun,WEEKEND,00:00:00.000,Efren ,Styer,Efren 132@gmail.com,male,coloured,Young Adult,Western Cape
867791,E! Entertainment,2016-03-10,23:09:00.000,Thu,WEEKDAY,00:00:00.000,Carter ,Vital,Carter 32@gmail.com,male,indian_asian,Young Adult,Gauteng
794489,Channel O,2016-02-14,04:55:00.000,Sun,WEEKEND,00:01:00.000,Claud ,Gettys,Claud 342@gmail.com,male,black,Young Adult,Gauteng
772897,Channel O,2016-02-02,21:03:00.000,Tue,WEEKDAY,00:00:12.000,Cory ,Mastrangelo,Cory 103@mail.com,male,black,Young Adult,Gauteng
772897,Channel O,2016-02-06,16:18:00.000,Sat,WEEKEND,00:01:42.000,Cory ,Mastrangelo,Cory 103@mail.com,male,black,Young Adult,Gauteng
772897,Cartoon Network,2016-02-09,17:29:00.000,Tue,WEEKDAY,00:00:20.000,Cory ,Mastrangelo,Cory 103@mail.com,male,black,Young Adult,Gauteng
788281,Boomerang,2016-02-15,20:56:00.000,Mon,WEEKDAY,00:05:45.000,Valentine ,Tatham,Valentine 471@yahoo.com,male,None,Young Adult,Gauteng
810463,E! Entertainment,2016-03-21,10:20:00.000,Mon,WEEKDAY,00:01:32.000,Shane ,Martello,Shane 22@gmail.com,male,other,Young Adult,Western Cape
884879,SuperSport Blitz,2016-03-16,13:41:00.000,Wed,WEEKDAY,00:03:56.000,Wilburn ,Styer,Wilburn 304@abcmail.com,male,indian_asian,Young Adult,Kwazulu Natal
893619,Cartoon Network,2016-01-07,18:41:00.000,Thu,WEEKDAY,00:04:07.000,Earline ,Zweifel,Earline 115@mailxyz.com,female,black,Adult,Western Cape
893619,Cartoon Network,2016-01-09,11:31:00.000,Sat,WEEKEND,00:01:27.000,Earline ,Zweifel,Earline 115@mailxyz.com,female,black,Adult,Western Cape
893619,Africa Magic,2016-01-13,06:00:00.000,Wed,WEEKDAY,00:00:22.000,Earline ,Zweifel,Earline 115@mailxyz.com,female,black,Adult,Western Cape
794494,Trace TV,2016-02-12,17:06:00.000,Fri,WEEKDAY,00:20:03.000,Haywood ,Hoadley,Haywood 95@mailxyz.com,male,black,Young Adult,Limpopo
852000,Boomerang,2016-03-03,15:19:00.000,Thu,WEEKDAY,00:00:24.000,Jacinto ,Wigfall,Jacinto 255@mailxyz.com,male,white,Young Adult,Gauteng
858939,ICC Cricket World Cup 2011,2016-03-20,11:59:00.000,Sun,WEEKEND,00:12:30.000,None,None,Trudie 421@yahoo.com,None,None,Children,None
927853,SuperSport Blitz,2016-03-30,05:37:00.000,Wed,WEEKDAY,00:00:00.000,Michel ,Styer,Michel 201@yahoo.com,male,black,Adult,North West
2370467,Channel O,2016-01-06,14:17:00.000,Wed,WEEKDAY,00:01:18.000,Lucas ,Tatham,Lucas 233@mail.com,male,black,Young Adult,Gauteng
2370467,SawSee,2016-01-04,15:41:00.000,Mon,WEEKDAY,00:12:06.000,Lucas ,Tatham,Lucas 233@mail.com,male,black,Young Adult,Gauteng
2370467,E! Entertainment,2016-01-09,09:55:00.000,Sat,WEEKEND,00:00:08.000,Lucas ,Tatham,Lucas 233@mail.com,male,black,Young Adult,Gauteng
819953,Supersport Live Events,2016-03-03,15:16:00.000,Thu,WEEKDAY,00:00:10.000,Cody ,Woolard,Cody 125@mailxyz.com,male,None,Young Adult,Limpopo
819953,Africa Magic,2016-03-12,17:53:00.000,Sat,WEEKEND,00:00:01.000,Cody ,Woolard,Cody 125@mailxyz.com,male,None,Young Adult,Limpopo
810099,Boomerang,2016-01-07,18:01:00.000,Thu,WEEKDAY,00:00:19.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810099,Supersport Live Events,2016-01-08,22:49:00.000,Fri,WEEKDAY,00:43:52.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810099,Supersport Live Events,2016-01-21,08:17:00.000,Thu,WEEKDAY,00:15:24.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810099,SuperSport Blitz,2016-02-01,16:44:00.000,Mon,WEEKDAY,00:02:18.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810099,Supersport Live Events,2016-01-10,06:42:00.000,Sun,WEEKEND,00:00:28.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810099,SuperSport Blitz,2016-02-03,08:47:00.000,Wed,WEEKDAY,00:00:00.000,Donald ,Bilyeu,Donald 222@gmail.com,male,indian_asian,Young Adult,Kwazulu Natal
810100,ICC Cricket World Cup 2011,2016-02-19,15:34:00.000,Fri,WEEKDAY,00:39:52.000,Raymundo ,Borelli,Raymundo 431@yahoo.com,male,indian_asian,Children,Limpopo
810100,ICC Cricket World Cup 2011,2016-02-19,08:17:00.000,Fri,WEEKDAY,00:09:28.000,Raymundo ,Borelli,Raymundo 431@yahoo.com,male,indian_asian,Children,Limpopo
772900,Cartoon Network,2016-03-27,05:19:00.000,Sun,WEEKEND,00:01:09.000,Markus ,Jacox,Markus 195@mailxyz.com,male,black,Young Adult,Gauteng
810104,Boomerang,2016-02-24,07:23:00.000,Wed,WEEKDAY,00:01:51.000,Romeo ,Holt,Romeo 375@mailxyz.com,male,black,Young Adult,Limpopo
931360,Africa Magic,2016-03-26,19:03:00.000,Sat,WEEKEND,00:00:08.000,Lesli ,Martello,Lesli 382@gmail.com,female,None,Young Adult,Gauteng
810105,M-Net,2016-02-21,21:08:00.000,Sun,WEEKEND,00:07:20.000,Garry ,Mccollum,Garry 283@mail.com,male,None,Adult,Gauteng
810105,Cartoon Network,2016-02-12,21:25:00.000,Fri,WEEKDAY,00:01:11.000,Garry ,Mccollum,Garry 283@mail.com,male,None,Adult,Gauteng
810105,Supersport Live Events,2016-03-05,18:53:00.000,Sat,WEEKEND,01:16:12.000,Garry ,Mccollum,Garry 283@mail.com,male,None,Adult,Gauteng
810105,Supersport Live Events,2016-03-05,17:33:00.000,Sat,WEEKEND,00:24:56.000,Garry ,Mccollum,Garry 283@mail.com,male,None,Adult,Gauteng
810105,Boomerang,2016-03-09,21:04:00.000,Wed,WEEKDAY,00:00:53.000,Garry ,Mccollum,Garry 283@mail.com,male,None,Adult,Gauteng
881496,ICC Cricket World Cup 2011,2016-03-05,19:05:00.000,Sat,WEEKEND,00:00:46.000,Stacy ,Curran,Stacy 272@gmail.com,male,indian_asian,Adult,Kwazulu Natal
585833,Cartoon Network,2016-01-01,20:32:00.000,Fri,WEEKDAY,00:19:24.000,Wilburn ,Leicht,Wilburn 301@yahoo.com,male,white,Young Adult,Gauteng
867414,Supersport Live Events,2016-03-18,07:47:00.000,Fri,WEEKDAY,00:33:26.000,Cody ,Tatham,Cody 124@abcmail.com,male,white,Young Adult,Mpumalanga
810106,Boomerang,2016-02-19,21:18:00.000,Fri,WEEKDAY,00:02:43.000,Donald ,Reisinger,Donald 224@abcmail.com,male,indian_asian,Young Adult,Gauteng
810106,Boomerang,2016-02-19,21:13:00.000,Fri,WEEKDAY,00:00:43.000,Donald ,Reisinger,Donald 224@abcmail.com,male,indian_asian,Young Adult,Gauteng
810106,ICC Cricket World Cup 2011,2016-03-11,08:47:00.000,Fri,WEEKDAY,00:26:20.000,Donald ,Reisinger,Donald 224@abcmail.com,male,indian_asian,Young Adult,Gauteng
810106,CNN,2016-02-18,06:49:00.000,Thu,WEEKDAY,00:00:24.000,Donald ,Reisinger,Donald 224@abcmail.com,male,indian_asian,Young Adult,Gauteng
772903,Supersport Live Events,2016-01-13,11:20:00.000,Wed,WEEKDAY,00:00:34.000,Shane ,Lavoie,Shane 22@gmail.com,male,coloured,Adult,Eastern Cape
772903,CNN,2016-01-19,16:55:00.000,Tue,WEEKDAY,00:01:29.000,Shane ,Lavoie,Shane 22@gmail.com,male,coloured,Adult,Eastern Cape
772904,CNN,2016-01-01,16:30:00.000,Fri,WEEKDAY,00:00:07.000,Cordie ,Singer,Cordie 104@abcmail.com,female,None,Adult,Gauteng
808587,ICC Cricket World Cup 2011,2016-02-24,15:13:00.000,Wed,WEEKDAY,00:02:04.000,Wilburn ,Condie,Wilburn 302@gmail.com,male,indian_asian,Children,Limpopo
808587,ICC Cricket World Cup 2011,2016-02-24,15:18:00.000,Wed,WEEKDAY,00:04:20.000,Wilburn ,Condie,Wilburn 302@gmail.com,male,indian_asian,Children,Limpopo
808587,Cartoon Network,2016-03-15,08:11:00.000,Tue,WEEKDAY,00:00:01.000,Wilburn ,Condie,Wilburn 302@gmail.com,male,indian_asian,Children,Limpopo
917357,Cartoon Network,2016-03-26,20:19:00.000,Sat,WEEKEND,00:00:00.000,Stephen ,Reisinger,Stephen 152@gmail.com,male,None,Adult,Gauteng
931362,SuperSport Blitz,2016-03-31,05:57:00.000,Thu,WEEKDAY,00:00:06.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,SuperSport Blitz,2016-03-31,05:58:00.000,Thu,WEEKDAY,00:00:08.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,Vuzu,2016-03-31,06:05:00.000,Thu,WEEKDAY,00:00:00.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,E! Entertainment,2016-03-31,11:48:00.000,Thu,WEEKDAY,00:00:18.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,E! Entertainment,2016-03-31,06:41:00.000,Thu,WEEKDAY,00:00:10.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,Trace TV,2016-03-31,11:35:00.000,Thu,WEEKDAY,00:00:12.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,ICC Cricket World Cup 2011,2016-03-30,13:49:00.000,Wed,WEEKDAY,00:47:54.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,ICC Cricket World Cup 2011,2016-03-30,13:49:00.000,Wed,WEEKDAY,00:00:08.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
931362,ICC Cricket World Cup 2011,2016-03-30,12:14:00.000,Wed,WEEKDAY,01:31:38.000,Michel ,Langenfeld,Michel 202@gmail.com,male,indian_asian,Young Adult,Limpopo
765556,Channel O,2016-01-30,11:36:00.000,Sat,WEEKEND,00:00:21.000,Shane ,Mcclaine,Shane 24@abcmail.com,male,black,Young Adult,Limpopo
2239795,Cartoon Network,2016-03-06,09:42:00.000,Sun,WEEKEND,00:00:08.000,Jacinto ,Mosser,Jacinto 253@mail.com,male,black,Young Adult,Gauteng
810110,Channel O,2016-02-15,17:24:00.000,Mon,WEEKDAY,00:06:09.000,Hyman ,Borelli,Hyman 85@mailxyz.com,male,black,Adult,Gauteng
810110,Supersport Live Events,2016-01-22,17:22:00.000,Fri,WEEKDAY,00:00:00.000,Hyman ,Borelli,Hyman 85@mailxyz.com,male,black,Adult,Gauteng
397995,Supersport Live Events,2016-01-23,17:48:00.000,Sat,WEEKEND,00:00:54.000,Samuel ,Mina,Samuel 263@mail.com,male,black,Young Adult,Gauteng
397995,Vuzu,2016-01-23,22:33:00.000,Sat,WEEKEND,00:00:25.000,Samuel ,Mina,Samuel 263@mail.com,male,black,Young Adult,Gauteng
867419,ICC Cricket World Cup 2011,2016-03-23,10:13:00.000,Wed,WEEKDAY,00:00:00.000,Katharina ,Condie,Katharina 44@abcmail.com,female,white,Young Adult,Free State
867419,Supersport Live Events,2016-03-19,04:34:00.000,Sat,WEEKEND,00:00:58.000,Katharina ,Condie,Katharina 44@abcmail.com,female,white,Young Adult,Free State
810113,Africa Magic,2016-02-19,17:01:00.000,Fri,WEEKDAY,00:00:00.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
810113,Trace TV,2016-02-19,09:50:00.000,Fri,WEEKDAY,00:06:48.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
810113,Supersport Live Events,2016-02-19,07:26:00.000,Fri,WEEKDAY,00:00:08.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
810113,Cartoon Network,2016-02-19,09:49:00.000,Fri,WEEKDAY,00:00:00.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
810113,Supersport Live Events,2016-02-19,16:14:00.000,Fri,WEEKDAY,00:00:00.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
810113,Supersport Live Events,2016-02-19,17:44:00.000,Fri,WEEKDAY,00:00:00.000,Charlie ,Leicht,Charlie 361@yahoo.com,male,coloured,Young Adult,Eastern Cape
2422252,ICC Cricket World Cup 2011,2016-02-19,10:17:00.000,Fri,WEEKDAY,00:04:14.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,ICC Cricket World Cup 2011,2016-02-22,17:00:00.000,Mon,WEEKDAY,00:52:22.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-02-05,15:51:00.000,Fri,WEEKDAY,01:36:04.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Africa Magic,2016-02-14,21:58:00.000,Sun,WEEKEND,00:00:35.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-02-02,16:52:00.000,Tue,WEEKDAY,00:00:32.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-02-03,07:52:00.000,Wed,WEEKDAY,00:00:46.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,CNN,2016-02-05,04:50:00.000,Fri,WEEKDAY,00:07:03.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,ICC Cricket World Cup 2011,2016-02-24,11:11:00.000,Wed,WEEKDAY,00:02:10.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,CNN,2016-03-03,17:14:00.000,Thu,WEEKDAY,00:00:57.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-03-03,20:03:00.000,Thu,WEEKDAY,00:00:00.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-03-03,20:12:00.000,Thu,WEEKDAY,00:00:24.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-02-07,15:49:00.000,Sun,WEEKEND,00:00:30.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,SawSee,2016-02-10,08:45:00.000,Wed,WEEKDAY,00:07:37.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Africa Magic,2016-02-07,20:54:00.000,Sun,WEEKEND,00:00:26.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,MK,2016-02-07,21:00:00.000,Sun,WEEKEND,00:00:27.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Supersport Live Events,2016-02-06,05:06:00.000,Sat,WEEKEND,00:00:44.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,CNN,2016-03-06,13:00:00.000,Sun,WEEKEND,00:01:23.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,ICC Cricket World Cup 2011,2016-03-20,09:29:00.000,Sun,WEEKEND,01:51:58.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,CNN,2016-02-09,02:39:00.000,Tue,WEEKDAY,00:00:12.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Break in transmission,2016-02-27,18:43:00.000,Sat,WEEKEND,00:00:17.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,ICC Cricket World Cup 2011,2016-03-25,14:10:00.000,Fri,WEEKDAY,00:12:34.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,SuperSport Live Events,2016-02-13,00:25:00.000,Sat,WEEKEND,00:06:20.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
2422252,Wimbledon,2016-02-13,11:59:00.000,Sat,WEEKEND,00:00:09.000,Abel ,Slane,Abel 183@mail.com,male,indian_asian,Adult,Gauteng
770384,Cartoon Network,2016-01-31,19:00:00.000,Sun,WEEKEND,00:00:00.000,Donald ,Holt,Donald 224@abcmail.com,male,black,Young Adult,Gauteng
770384,Supersport Live Events,2016-03-12,17:35:00.000,Sat,WEEKEND,00:00:00.000,Donald ,Holt,Donald 224@abcmail.com,male,black,Young Adult,Gauteng
772912,Supersport Live Events,2016-03-11,09:57:00.000,Fri,WEEKDAY,00:03:16.000,Emerson ,Mastrangelo,Emerson 243@mail.com,male,white,Young Adult,Eastern Cape
780328,Supersport Live Events,2016-01-16,20:10:00.000,Sat,WEEKEND,00:18:06.000,Cody ,Nicholls,Cody 122@gmail.com,male,black,Young Adult,Kwazulu Natal
810117,Boomerang,2016-02-06,15:35:00.000,Sat,WEEKEND,00:11:11.000,Robby ,Reisinger,Robby 163@mail.com,male,coloured,Young Adult,Western Cape
893635,ICC Cricket World Cup 2011,2016-03-22,11:51:00.000,Tue,WEEKDAY,00:00:54.000,Chas ,Tatham,Chas 355@mailxyz.com,male,white,Young Adult,Gauteng
808594,ICC Cricket World Cup 2011,2016-02-23,16:37:00.000,Tue,WEEKDAY,00:00:50.000,Lane ,Pascarella,Lane 112@gmail.com,male,indian_asian,Adult,Limpopo
2370492,Trace TV,2016-01-17,20:58:00.000,Sun,WEEKEND,00:00:06.000,Abel ,Holt,Abel 181@yahoo.com,male,None,Young Adult,Mpumalanga
2370492,Channel O,2016-01-17,20:57:00.000,Sun,WEEKEND,00:00:09.000,Abel ,Holt,Abel 181@yahoo.com,male,None,Young Adult,Mpumalanga
810118,SuperSport Blitz,2016-03-02,08:35:00.000,Wed,WEEKDAY,00:00:52.000,Len ,Singer,Len 442@gmail.com,male,black,Adult,Western Cape
2239815,Africa Magic,2016-02-18,00:47:00.000,Thu,WEEKDAY,00:00:28.000,Jacinto ,Holt,Jacinto 254@abcmail.com,male,black,Young Adult,Kwazulu Natal
2239815,Trace TV,2016-02-16,01:44:00.000,Tue,WEEKDAY,03:14:51.000,Jacinto ,Holt,Jacinto 254@abcmail.com,male,black,Young Adult,Kwazulu Natal
2239815,Channel O,2016-03-18,13:53:00.000,Fri,WEEKDAY,01:17:06.000,Jacinto ,Holt,Jacinto 254@abcmail.com,male,black,Young Adult,Kwazulu Natal
2239815,Channel O,2016-03-23,19:06:00.000,Wed,WEEKDAY,00:03:03.000,Jacinto ,Holt,Jacinto 254@abcmail.com,male,black,Young Adult,Kwazulu Natal
2239815,Channel O,2016-03-07,06:44:00.000,Mon,WEEKDAY,00:04:33.000,Jacinto ,Holt,Jacinto 254@abcmail.com,male,black,Young Adult,Kwazulu Natal
804676,Trace TV,2016-02-19,22:11:00.000,Fri,WEEKDAY,00:05:30.000,Filiberto ,Deblois,Filiberto 41@yahoo.com,male,coloured,Adult,Western Cape
